dataset,rep,strategy,model,fold,clean,r2_06,ret_06,auc_norm
OpenADMET-LogD,MHG-GNN-pretrained,hetero,NGBoost,1,0.6580856016374752,0.6591690873257139,1.001646420595653,0.9953248845906439
OpenADMET-LogD,MHG-GNN-pretrained,hetero,NGBoost,2,0.6887360641011769,0.6910555448932135,1.0033677353531119,0.9976070593057318
OpenADMET-LogD,MHG-GNN-pretrained,hetero,NGBoost,3,0.6965529804312822,0.6934475475153774,0.9955417132606597,0.9951213499301947
OpenADMET-LogD,MHG-GNN-pretrained,hetero,NGBoost,4,0.6467254071161554,0.6348897102749844,0.9816990384003187,0.9937477690164156
OpenADMET-LogD,MHG-GNN-pretrained,hetero,QRF,0,0.7818165964307477,0.7776551298277159,0.9946771830861223,0.9884802167839024
OpenADMET-LogD,MHG-GNN-pretrained,hetero,QRF,1,0.6680189527593586,0.6620294840219623,0.9910339838223812,0.9900337615264383
OpenADMET-LogD,MHG-GNN-pretrained,hetero,QRF,2,0.6909628235597356,0.6778282444332722,0.9809909033038912,0.9902688077257227
OpenADMET-LogD,MHG-GNN-pretrained,hetero,QRF,3,0.6934199662635993,0.6925924619981679,0.9988066333453156,0.9913354168178561
OpenADMET-LogD,MHG-GNN-pretrained,hetero,QRF,4,0.715915862392226,0.7184843183425464,1.0035876505679564,0.9930691959577085
OpenADMET-LogD,MHG-GNN-pretrained,hetero,RF,0,0.7739362087628402,0.7621345679340916,0.984751145255739,0.9917487696150185
OpenADMET-LogD,MHG-GNN-pretrained,hetero,RF,1,0.7078172549459996,0.6987735683726464,0.987223133499277,0.9981651264975012
OpenADMET-LogD,MHG-GNN-pretrained,hetero,RF,2,0.6605335705512437,0.6579867472522665,0.9961442939276322,0.9945570091678673
OpenADMET-LogD,MHG-GNN-pretrained,hetero,RF,3,0.6839305519788726,0.6781230429829408,0.9915086276243568,0.9861953990927271
OpenADMET-LogD,MHG-GNN-pretrained,hetero,RF,4,0.7302388751705757,0.7225988081612327,0.9895375783608364,0.9861704105666822
OpenADMET-LogD,MHG-GNN-pretrained,hetero,SVM,0,0.7924821853030013,0.7845884937829849,0.9900392820603301,0.9887762689638925
OpenADMET-LogD,MHG-GNN-pretrained,hetero,SVM,1,0.6813982066435922,0.6648655850864499,0.9757372100543409,0.9817381157770319
OpenADMET-LogD,MHG-GNN-pretrained,hetero,SVM,2,0.7523341796347862,0.7455351699570217,0.9909627797569094,0.9880670999367626
OpenADMET-LogD,MHG-GNN-pretrained,hetero,SVM,3,0.763899169590714,0.7484616298013236,0.9797911289815099,0.9813159961701389
OpenADMET-LogD,MHG-GNN-pretrained,hetero,SVM,4,0.7690361479789476,0.7532886046489317,0.9795230128370416,0.9855311790331035
OpenADMET-LogD,MHG-GNN-pretrained,hetero,XGBoost,0,0.7642416164056152,0.7358484892865435,0.9628479704460345,0.9725929951621539
OpenADMET-LogD,MHG-GNN-pretrained,hetero,XGBoost,1,0.6737386547178976,0.6676904854732459,0.9910229742611635,0.9810376522859797
OpenADMET-LogD,MHG-GNN-pretrained,hetero,XGBoost,2,0.757150650997171,0.7103184415132429,0.9381467751203146,0.9705416799150112
OpenADMET-LogD,MHG-GNN-pretrained,hetero,XGBoost,3,0.7163189451869745,0.7118817638219332,0.9938055786533986,0.9854545959457288
OpenADMET-LogD,MHG-GNN-pretrained,hetero,XGBoost,4,0.7582537314816836,0.7402593632304723,0.9762686716805876,0.9949363506567972
OpenADMET-LogD,MHG-GNN-pretrained,legacy,BNN-Full,1,0.2416063140342766,-1.5502315549824592,-6.416353650271443,-0.4679067742576744
OpenADMET-LogD,MHG-GNN-pretrained,legacy,LightGBM,0,0.8144609247528224,0.7775343494732907,0.9546613297737538,0.9589285132371979
OpenADMET-LogD,MHG-GNN-pretrained,legacy,LightGBM,1,0.7305587259716376,0.668528168161858,0.9150916201469232,0.9284052893272094
OpenADMET-LogD,MHG-GNN-pretrained,legacy,LightGBM,2,0.7561725463375858,0.7291143015507932,0.9642168379190101,0.9580735402935152
OpenADMET-LogD,MHG-GNN-pretrained,legacy,LightGBM,3,0.7755382260750292,0.7285215592290418,0.9393754359679509,0.9554199665999418
OpenADMET-LogD,MHG-GNN-pretrained,legacy,LightGBM,4,0.77467083239669,0.7280439654395447,0.9398107363705818,0.9426443663432962
OpenADMET-LogD,MHG-GNN-pretrained,legacy,MLP,4,0.2911660486977234,-1.5295085270311888,-5.253045586434638,0.5877571558392629
OpenADMET-LogD,MHG-GNN-pretrained,legacy,NGBoost,0,0.7011703343288385,0.6902934315284094,0.9844875028678438,0.989579904940278
OpenADMET-LogD,MHG-GNN-pretrained,legacy,NGBoost,1,0.6581675192095124,0.6518921620591425,0.9904654104506602,0.9876617350504515
OpenADMET-LogD,MHG-GNN-pretrained,legacy,NGBoost,2,0.6885977126372114,0.6903467391289131,1.0025399830112756,0.9858878666741888
OpenADMET-LogD,MHG-GNN-pretrained,legacy,NGBoost,3,0.6965135386197479,0.6849983140372302,0.9834673356022097,0.9875588889148285
OpenADMET-LogD,MHG-GNN-pretrained,legacy,NGBoost,4,0.6470020111849207,0.6240477297273858,0.9645220863912054,0.9801968034811341
OpenADMET-LogD,MHG-GNN-pretrained,legacy,QRF,0,0.7818165964307477,0.7363401794828932,0.9418323719968731,0.9432633586218337
OpenADMET-LogD,MHG-GNN-pretrained,legacy,QRF,1,0.6680189527593586,0.63044491928215,0.9437530427512526,0.9361449125106436
OpenADMET-LogD,MHG-GNN-pretrained,legacy,QRF,2,0.6909628235597356,0.6369439838841835,0.9218209173725799,0.9424734746431728
OpenADMET-LogD,MHG-GNN-pretrained,legacy,QRF,3,0.6934199662635993,0.6572748663169938,0.9478741575017396,0.9400973476886156
OpenADMET-LogD,MHG-GNN-pretrained,legacy,QRF,4,0.715915862392226,0.6920089082679151,0.966606475173736,0.9412394328683746
OpenADMET-LogD,MHG-GNN-pretrained,legacy,RF,0,0.7739362087628402,0.7384463041373395,0.9541436306717935,0.9700365728824364
OpenADMET-LogD,MHG-GNN-pretrained,legacy,RF,1,0.7078172549459996,0.6810797766919139,0.9622254500476602,0.9710611651012026
OpenADMET-LogD,MHG-GNN-pretrained,legacy,RF,2,0.6605335705512437,0.6584815304619369,0.9968933598823837,0.9685390775797865
OpenADMET-LogD,MHG-GNN-pretrained,legacy,RF,3,0.6839305519788728,0.6555340550948512,0.9584804381060918,0.958659602224141
OpenADMET-LogD,MHG-GNN-pretrained,legacy,RF,4,0.7302388751705757,0.7120448461404407,0.975084825460867,0.9580410425592732
OpenADMET-LogD,MHG-GNN-pretrained,legacy,SVM,0,0.7924821853030013,0.7583876625887438,0.9569775531279335,0.961864155441988
OpenADMET-LogD,MHG-GNN-pretrained,legacy,SVM,1,0.6813982066435922,0.6324670698530469,0.9281901004237029,0.9448011655296216
OpenADMET-LogD,MHG-GNN-pretrained,legacy,SVM,2,0.7523341796347862,0.7153134571374015,0.9507921831820054,0.9566991145359203
OpenADMET-LogD,MHG-GNN-pretrained,legacy,SVM,3,0.763899169590714,0.7147673364386354,0.935682829478133,0.942306919517551
OpenADMET-LogD,MHG-GNN-pretrained,legacy,SVM,4,0.7690361479789476,0.7221553859036504,0.9390395858523667,0.9509434489648564
OpenADMET-LogD,MHG-GNN-pretrained,legacy,XGBoost,0,0.7642416164056152,0.6851916616362256,0.8965641845818634,0.9007428240045179
OpenADMET-LogD,MHG-GNN-pretrained,legacy,XGBoost,1,0.6737386547178976,0.6098088344138773,0.9051118414293916,0.8877438861278694
OpenADMET-LogD,MHG-GNN-pretrained,legacy,XGBoost,2,0.757150650997171,0.6605740001810381,0.8724472458830471,0.9032638475440103
OpenADMET-LogD,MHG-GNN-pretrained,legacy,XGBoost,3,0.7163189451869745,0.6173429307152993,0.8618268927037239,0.8961628081390979
OpenADMET-LogD,MHG-GNN-pretrained,legacy,XGBoost,4,0.7582537314816836,0.6854639558245474,0.9040034059378783,0.9132183421941789
OpenADMET-LogD,MHG-GNN-pretrained,outlier,BNN-Full,1,0.3988823816341243,0.3003224151650157,0.7529097021900732,-0.33476881844411344
OpenADMET-LogD,MHG-GNN-pretrained,outlier,BNN-Full,2,0.4758035537758854,0.3293678467991556,0.692234944832496,0.17526824488334786
OpenADMET-LogD,MHG-GNN-pretrained,outlier,BNN-Full,3,0.2067818479691167,0.3445088841046204,1.6660499337256793,1.1871579031689043
OpenADMET-LogD,MHG-GNN-pretrained,outlier,DNN,0,0.4993631169368135,0.6560711635800212,1.3138158212494429,0.3782612212820492
OpenADMET-LogD,MHG-GNN-pretrained,outlier,DNN,3,0.5931589649064171,0.6737674378052496,1.1358969140954485,0.2675796108864158
OpenADMET-LogD,MHG-GNN-pretrained,outlier,LightGBM,0,0.8144609247528224,0.7946288971879817,0.9756501178115335,0.9760855887477168
OpenADMET-LogD,MHG-GNN-pretrained,outlier,LightGBM,1,0.7305587259716376,0.6902421754789635,0.9448140867264936,0.9668730586935045
OpenADMET-LogD,MHG-GNN-pretrained,outlier,LightGBM,2,0.7561725463375858,0.7382979027139616,0.9763616866147845,0.9694073982369975
OpenADMET-LogD,MHG-GNN-pretrained,outlier,LightGBM,3,0.7755382260750292,0.7632470716671906,0.9841514525079651,0.9659934055209418
OpenADMET-LogD,MHG-GNN-pretrained,outlier,LightGBM,4,0.77467083239669,0.739636401822314,0.9547750746391396,0.9633358794783008
OpenADMET-LogD,MHG-GNN-pretrained,outlier,MLP,1,0.6255381769790085,0.4028709835102013,0.644039002472779,0.15745158779090418
OpenADMET-LogD,MHG-GNN-pretrained,outlier,MLP,2,0.6675162372761673,0.5528591929249811,0.828233325350931,0.7648002932660398
OpenADMET-LogD,MHG-GNN-pretrained,outlier,MLP,3,0.5828214778673864,0.6890365003611331,1.182242807664536,-0.24867665432641642
OpenADMET-LogD,MHG-GNN-pretrained,outlier,NGBoost,0,0.7012643498507147,0.6940024410222988,0.9896445486927121,0.9827887250554626
OpenADMET-LogD,MHG-GNN-pretrained,outlier,NGBoost,1,0.6581022362867088,0.6359042560060443,0.9662697084788604,0.9770187600750261
OpenADMET-LogD,MHG-GNN-pretrained,outlier,NGBoost,2,0.6885321917262566,0.683613525289865,0.9928563014257042,0.9837043781612618
OpenADMET-LogD,MHG-GNN-pretrained,outlier,NGBoost,3,0.6965923496987809,0.6687229676515087,0.9599918344504883,0.9765919714393398
OpenADMET-LogD,MHG-GNN-pretrained,outlier,NGBoost,4,0.6472341944782272,0.6384844891650654,0.9864813920713577,0.9877655401224791
OpenADMET-LogD,MHG-GNN-pretrained,outlier,QRF,0,0.7818165964307477,0.7674385195547635,0.9816093992611248,0.9753702761121712
OpenADMET-LogD,MHG-GNN-pretrained,outlier,QRF,1,0.6680189527593586,0.6455927783005879,0.966428835041078,0.9780268159423029
OpenADMET-LogD,MHG-GNN-pretrained,outlier,QRF,2,0.6909628235597356,0.6538545128540303,0.9462947796315163,0.9624683391549584
OpenADMET-LogD,MHG-GNN-pretrained,outlier,QRF,3,0.6934199662635993,0.6746936232154224,0.972994225780545,0.9875828729248045
OpenADMET-LogD,MHG-GNN-pretrained,outlier,QRF,4,0.715915862392226,0.6683480491615705,0.933556698867227,0.969541138683953
OpenADMET-LogD,MHG-GNN-pretrained,outlier,RF,0,0.7739362087628402,0.7589449745629698,0.9806298839230765,0.9871971110488923
OpenADMET-LogD,MHG-GNN-pretrained,outlier,RF,1,0.7078172549459996,0.6931384864283674,0.9792619233070943,0.9841816153798082
OpenADMET-LogD,MHG-GNN-pretrained,outlier,RF,2,0.6605335705512437,0.6544990949207616,0.9908642408205747,0.9874339466013065
OpenADMET-LogD,MHG-GNN-pretrained,outlier,RF,3,0.6839305519788728,0.6337727016389682,0.9266623633133821,0.9658338417193039
OpenADMET-LogD,MHG-GNN-pretrained,outlier,RF,4,0.7302388751705757,0.7114985147975854,0.9743366711767943,0.9721967657941081
OpenADMET-LogD,MHG-GNN-pretrained,outlier,SVM,0,0.7924821853030013,0.7835287493235108,0.9887020350166392,0.9896663363164261
OpenADMET-LogD,MHG-GNN-pretrained,outlier,SVM,1,0.6813982066435922,0.6690762805830598,0.9819167031254348,0.9842698249854771
OpenADMET-LogD,MHG-GNN-pretrained,outlier,SVM,2,0.7523341796347862,0.7334668161189337,0.9749215654072616,0.9767652671648224
OpenADMET-LogD,MHG-GNN-pretrained,outlier,SVM,3,0.763899169590714,0.751511435755869,0.9837835484996243,0.9893958183971783
OpenADMET-LogD,MHG-GNN-pretrained,outlier,SVM,4,0.7690361479789476,0.7604013416577079,0.9887719109902282,0.9944038308143054
OpenADMET-LogD,MHG-GNN-pretrained,outlier,XGBoost,0,0.7642416164056152,0.7381328235045224,0.9658369914165525,0.9549434557157176
OpenADMET-LogD,MHG-GNN-pretrained,outlier,XGBoost,1,0.6737386547178976,0.6657688576079946,0.9881707883997839,0.9553688681358568
OpenADMET-LogD,MHG-GNN-pretrained,outlier,XGBoost,2,0.757150650997171,0.7353600670436811,0.9712202797094717,0.9671843652286803
OpenADMET-LogD,MHG-GNN-pretrained,outlier,XGBoost,3,0.7163189451869745,0.6937710363195876,0.9685225289392543,0.9590698606982752
OpenADMET-LogD,MHG-GNN-pretrained,outlier,XGBoost,4,0.7582537314816836,0.7231348588551325,0.9536845370243991,0.9630923273200784
OpenADMET-LogD,MHG-GNN-pretrained,quantile,BNN-Full,3,0.2182001843373178,0.1890557014445149,0.8664323635595643,0.7544245878736432
OpenADMET-LogD,MHG-GNN-pretrained,quantile,DNN,1,0.4337366437370756,0.2878683637859023,0.6636938979967845,0.9421113711761415
OpenADMET-LogD,MHG-GNN-pretrained,quantile,DNN,2,0.6099240450334829,0.6440549056421672,1.0559591983405257,0.9482834550695347
OpenADMET-LogD,MHG-GNN-pretrained,quantile,DNN,4,0.8000213790698107,0.663239730753621,0.8290275086457982,0.3953633560961632
OpenADMET-LogD,MHG-GNN-pretrained,quantile,LightGBM,0,0.8144609247528224,0.7830334230166827,0.9614131251960583,0.9536950372862321
OpenADMET-LogD,MHG-GNN-pretrained,quantile,LightGBM,1,0.7305587259716376,0.7019857288415712,0.9608888428619279,0.9538557673334814
OpenADMET-LogD,MHG-GNN-pretrained,quantile,LightGBM,2,0.7561725463375858,0.7272086502014364,0.9616967102595408,0.9534712565932708
OpenADMET-LogD,MHG-GNN-pretrained,quantile,LightGBM,3,0.7755382260750292,0.7379223506656085,0.9514970711375592,0.9552547613613385
OpenADMET-LogD,MHG-GNN-pretrained,quantile,LightGBM,4,0.77467083239669,0.7078783616547768,0.913779546165086,0.9488288061963265
OpenADMET-LogD,MHG-GNN-pretrained,quantile,MLP,1,0.639687635290876,-1.2793364800826947,-1.9999393602487883,0.24464168399792482
OpenADMET-LogD,MHG-GNN-pretrained,quantile,MLP,2,0.627698022568757,0.4877677060343749,0.7770738292885823,-0.09764677941755491
OpenADMET-LogD,MHG-GNN-pretrained,quantile,MLP,4,0.6752828455872801,0.7109128431988374,1.052763072310197,0.08671319573691133
OpenADMET-LogD,MHG-GNN-pretrained,quantile,NGBoost,0,0.7012240387024354,0.6786772780319985,0.9678465662526943,0.9769562129982803
OpenADMET-LogD,MHG-GNN-pretrained,quantile,NGBoost,1,0.6581652827158749,0.6372592354164981,0.9682358704593025,0.9727034421297205
OpenADMET-LogD,MHG-GNN-pretrained,quantile,NGBoost,2,0.6882526475102984,0.6796070829385137,0.9874383853036246,0.9761817398972895
OpenADMET-LogD,MHG-GNN-pretrained,quantile,NGBoost,3,0.6965415601005717,0.6641787759344772,0.9535378992153437,0.9757365718224967
OpenADMET-LogD,MHG-GNN-pretrained,quantile,NGBoost,4,0.6467053188509384,0.6233697662024085,0.963916250619382,0.9777937419808957
OpenADMET-LogD,MHG-GNN-pretrained,quantile,QRF,0,0.7818165964307477,0.7186974277260127,0.9192660158496315,0.9343858684380469
OpenADMET-LogD,MHG-GNN-pretrained,quantile,QRF,1,0.6680189527593586,0.6208652510809295,0.9294126289626166,0.9520825220295155
OpenADMET-LogD,MHG-GNN-pretrained,quantile,QRF,2,0.6909628235597356,0.63876514225175,0.9244565995040499,0.9362381960287012
OpenADMET-LogD,MHG-GNN-pretrained,quantile,QRF,3,0.6934199662635993,0.6570407681109153,0.9475365580418625,0.9599197791298945
OpenADMET-LogD,MHG-GNN-pretrained,quantile,QRF,4,0.715915862392226,0.6689117177054732,0.9343440379576324,0.9503054490385257
OpenADMET-LogD,MHG-GNN-pretrained,quantile,RF,0,0.7739362087628402,0.7583536220458662,0.9798657996091393,0.9779264994076182
OpenADMET-LogD,MHG-GNN-pretrained,quantile,RF,1,0.7078172549459996,0.7109663098869008,1.004448966055711,0.9845120915451827
OpenADMET-LogD,MHG-GNN-pretrained,quantile,RF,2,0.6605335705512437,0.6597155159274852,0.9987615245307278,0.974829004779809
OpenADMET-LogD,MHG-GNN-pretrained,quantile,RF,3,0.6839305519788725,0.6250366561049384,0.9138890700181012,0.9511052477214764
OpenADMET-LogD,MHG-GNN-pretrained,quantile,RF,4,0.7302388751705757,0.7081630294981143,0.9697690078916918,0.9588569857909377
OpenADMET-LogD,MHG-GNN-pretrained,quantile,SVM,0,0.7924821853030013,0.7754356852917204,0.9784897372743296,0.9732365052574179
OpenADMET-LogD,MHG-GNN-pretrained,quantile,SVM,1,0.6813982066435922,0.6543668902607372,0.9603296338039913,0.9699112052064381
OpenADMET-LogD,MHG-GNN-pretrained,quantile,SVM,2,0.7523341796347862,0.7282132103561121,0.9679384907244498,0.9609002787935887
OpenADMET-LogD,MHG-GNN-pretrained,quantile,SVM,3,0.763899169590714,0.7360218041726643,0.9635064855051668,0.9695161825070413
OpenADMET-LogD,MHG-GNN-pretrained,quantile,SVM,4,0.7690361479789476,0.7472175794613432,0.971628682767456,0.9791474259127585
OpenADMET-LogD,MHG-GNN-pretrained,quantile,XGBoost,0,0.7642416164056152,0.6797918139830037,0.8894985556795557,0.9072303081504804
OpenADMET-LogD,MHG-GNN-pretrained,quantile,XGBoost,1,0.6737386547178976,0.6002342172809618,0.8909006676072149,0.9204840840297954
OpenADMET-LogD,MHG-GNN-pretrained,quantile,XGBoost,2,0.757150650997171,0.6740661052429313,0.8902668238549132,0.9217052366123887
OpenADMET-LogD,MHG-GNN-pretrained,quantile,XGBoost,3,0.7163189451869745,0.6431633231415366,0.8978728364829961,0.9197221449648662
OpenADMET-LogD,MHG-GNN-pretrained,quantile,XGBoost,4,0.7582537314816836,0.698534592096395,0.9212412192570513,0.9333238156290984
OpenADMET-LogD,MHG-GNN-pretrained,threshold,BNN-Full,2,0.2250867635050151,-0.1908427039619229,-0.8478628462649284,-0.27805522868134136
OpenADMET-LogD,MHG-GNN-pretrained,threshold,LightGBM,0,0.8144609247528224,0.6966806289478902,0.8553886476006484,0.8666903176726385
OpenADMET-LogD,MHG-GNN-pretrained,threshold,LightGBM,1,0.7305587259716376,0.5846220679104664,0.8002396619558866,0.8017864487727394
OpenADMET-LogD,MHG-GNN-pretrained,threshold,LightGBM,2,0.7561725463375858,0.6451423505539162,0.8531681739552321,0.8365997890246916
OpenADMET-LogD,MHG-GNN-pretrained,threshold,LightGBM,3,0.7755382260750292,0.6149237399322114,0.7928993301133822,0.8489040367513978
OpenADMET-LogD,MHG-GNN-pretrained,threshold,LightGBM,4,0.77467083239669,0.6230877643799306,0.8043258353386186,0.8198283540530318
OpenADMET-LogD,MHG-GNN-pretrained,threshold,MLP,1,0.536753076986843,-1.6914702205642622,-3.151300464004091,0.17411387655379473
OpenADMET-LogD,MHG-GNN-pretrained,threshold,NGBoost,0,0.701648703936548,0.6823711123139276,0.9725252943325272,0.9677400759316143
OpenADMET-LogD,MHG-GNN-pretrained,threshold,NGBoost,1,0.658057410251397,0.6414210361672512,0.9747189624719974,0.9606122776449056
OpenADMET-LogD,MHG-GNN-pretrained,threshold,NGBoost,2,0.688283921732517,0.6657717017288529,0.9672922477296908,0.9652782838144708
OpenADMET-LogD,MHG-GNN-pretrained,threshold,NGBoost,3,0.6966485719515056,0.6747684862221295,0.9685923626196721,0.9644085559354042
OpenADMET-LogD,MHG-GNN-pretrained,threshold,NGBoost,4,0.6470574035173247,0.6208469688159133,0.9594928756568819,0.9557591594630162
OpenADMET-LogD,MHG-GNN-pretrained,threshold,QRF,0,0.7818165964307477,0.6429571296639554,0.8223886939715377,0.8109081549276279
OpenADMET-LogD,MHG-GNN-pretrained,threshold,QRF,1,0.6680189527593586,0.540593001295678,0.8092479997201765,0.7848325210857445
OpenADMET-LogD,MHG-GNN-pretrained,threshold,QRF,2,0.6909628235597356,0.5460191353326227,0.7902293968865285,0.8175700195938357
OpenADMET-LogD,MHG-GNN-pretrained,threshold,QRF,3,0.6934199662635993,0.5693567002094039,0.8210849527124324,0.8151192698276688
OpenADMET-LogD,MHG-GNN-pretrained,threshold,QRF,4,0.715915862392226,0.6138613385779661,0.8574489976053251,0.7866464838935798
OpenADMET-LogD,MHG-GNN-pretrained,threshold,RF,0,0.7739362087628402,0.6712241957297764,0.8672862028289748,0.9057350123729124
OpenADMET-LogD,MHG-GNN-pretrained,threshold,RF,1,0.7078172549459996,0.6224337577104211,0.8793707038943371,0.9035864555246278
OpenADMET-LogD,MHG-GNN-pretrained,threshold,RF,2,0.6605335705512437,0.5831497734103399,0.88284653408861,0.8800585957114635
OpenADMET-LogD,MHG-GNN-pretrained,threshold,RF,3,0.6839305519788728,0.6193493940696602,0.9055735151436727,0.8946621703225828
OpenADMET-LogD,MHG-GNN-pretrained,threshold,RF,4,0.7302388751705757,0.654080371142074,0.895707409427207,0.8845553723915122
OpenADMET-LogD,MHG-GNN-pretrained,threshold,SVM,0,0.7924821853030013,0.7161482874152763,0.9036774588711554,0.9169399023816925
OpenADMET-LogD,MHG-GNN-pretrained,threshold,SVM,1,0.6813982066435922,0.5957296213508969,0.8742752997330612,0.8823838912406983
OpenADMET-LogD,MHG-GNN-pretrained,threshold,SVM,2,0.7523341796347862,0.6828456379334601,0.9076360697382396,0.9288519668164401
OpenADMET-LogD,MHG-GNN-pretrained,threshold,SVM,3,0.763899169590714,0.6757171836236076,0.8845633174148454,0.88639556139045
OpenADMET-LogD,MHG-GNN-pretrained,threshold,SVM,4,0.7690361479789476,0.6747944002878888,0.877454723111873,0.8980140448363958
OpenADMET-LogD,MHG-GNN-pretrained,threshold,XGBoost,0,0.7642416164056152,0.5046797790110222,0.6603667847671455,0.6743002876220024
OpenADMET-LogD,MHG-GNN-pretrained,threshold,XGBoost,1,0.6737386547178976,0.3582490270059046,0.5317329271480018,0.6230994781043343
OpenADMET-LogD,MHG-GNN-pretrained,threshold,XGBoost,2,0.757150650997171,0.5253378259026471,0.693835269388958,0.7079040498103051
OpenADMET-LogD,MHG-GNN-pretrained,threshold,XGBoost,3,0.7163189451869745,0.4559814581188653,0.636562052675913,0.6451528090017187
OpenADMET-LogD,MHG-GNN-pretrained,threshold,XGBoost,4,0.7582537314816836,0.5227108078333443,0.6893613392603145,0.707252319965137
OpenADMET-LogD,MHG-GNN-pretrained,valprop,BNN-Full,1,0.1169786357730234,0.0040317950021189,0.03446607985702529,0.7572871780751617
OpenADMET-LogD,MHG-GNN-pretrained,valprop,BNN-Full,2,0.4595845401386558,0.1542339424162507,0.33559427906282185,0.4007921467063144
OpenADMET-LogD,MHG-GNN-pretrained,valprop,DNN,4,0.4822852709041512,0.3847105922612431,0.7976826485702484,0.8153593220716423
OpenADMET-LogD,MHG-GNN-pretrained,valprop,LightGBM,0,0.8144609247528224,0.7556618265214319,0.9278061151316311,0.9279136473371355
OpenADMET-LogD,MHG-GNN-pretrained,valprop,LightGBM,1,0.7305587259716376,0.6450147740095729,0.8829061252423042,0.8925949052027617
OpenADMET-LogD,MHG-GNN-pretrained,valprop,LightGBM,2,0.7561725463375858,0.7018956972124675,0.9282216084305089,0.9264287577950724
OpenADMET-LogD,MHG-GNN-pretrained,valprop,LightGBM,3,0.7755382260750292,0.6690168489586438,0.8626484504116757,0.9119240754489494
OpenADMET-LogD,MHG-GNN-pretrained,valprop,LightGBM,4,0.77467083239669,0.6768047889137443,0.8736675767433169,0.9023034609710606
OpenADMET-LogD,MHG-GNN-pretrained,valprop,NGBoost,0,0.7010159911297267,0.6846915823761677,0.9767132148765233,0.9759782207529458
OpenADMET-LogD,MHG-GNN-pretrained,valprop,NGBoost,1,0.6581178109536494,0.6420762187133147,0.9756250446753757,0.9756470979395668
OpenADMET-LogD,MHG-GNN-pretrained,valprop,NGBoost,2,0.6881900558486393,0.6796908483743,0.987649912401221,0.9776333474683754
OpenADMET-LogD,MHG-GNN-pretrained,valprop,NGBoost,3,0.696547779677204,0.6759357140017467,0.9704082529916189,0.978104633533105
OpenADMET-LogD,MHG-GNN-pretrained,valprop,NGBoost,4,0.6465918575706527,0.6163796031003176,0.9532746134727905,0.9698866669013934
OpenADMET-LogD,MHG-GNN-pretrained,valprop,QRF,0,0.7818165964307477,0.7001323411550642,0.895519926733969,0.8921524185886942
OpenADMET-LogD,MHG-GNN-pretrained,valprop,QRF,1,0.6680189527593586,0.6108172945672448,0.9143712046554469,0.8836396256093196
OpenADMET-LogD,MHG-GNN-pretrained,valprop,QRF,2,0.6909628235597356,0.5990079937950038,0.8669178331606981,0.8989941584960979
