sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.4,8,gauche,smiles,10000,0.3722639015057157,0.23627550744606582,0.48608179090155784,0.769013620045128,0.8772554344162151,default,mse
0.4,9,gauche,smiles,10000,0.38572383623984724,0.25853710272773356,0.5084654390691009,0.764099834301719,0.874816521136428,default,mse
0.5,0,gauche,smiles,10000,0.43240938853961447,0.3213314129597166,0.5668610173223385,0.7103409441134148,0.8434328287788255,default,mse
0.5,1,gauche,smiles,10000,0.4039529841294738,0.267212976995956,0.5169264715565997,0.7533093975114775,0.8679398615726053,default,mse
0.5,2,gauche,smiles,10000,0.40000287724620337,0.2786542920788122,0.5278771562388471,0.7494816738196777,0.8663664144458821,default,mse
0.5,3,gauche,smiles,10000,0.4107508814544089,0.2897978740296849,0.5383287787492741,0.7363977887031617,0.8589638880024557,default,mse
0.5,4,gauche,smiles,10000,0.41618867853518954,0.2967695476036458,0.5447655895921161,0.7396915661521106,0.8603637909790158,default,mse
0.5,5,gauche,smiles,10000,0.38276987317160593,0.2580314851042155,0.5079679961417013,0.7723982914384789,0.8788684395498962,default,mse
0.5,6,gauche,smiles,10000,0.4014583332865542,0.2890579166605413,0.5376410667541509,0.7305340396193405,0.856371695873851,default,mse
0.5,7,gauche,smiles,10000,0.4065319680276231,0.2938028064608943,0.5420357981359666,0.7559001571093278,0.8696986005744078,default,mse
0.5,8,gauche,smiles,10000,0.39503343238397703,0.26294751849708037,0.5127840856511445,0.7428366328807017,0.8621801488915841,default,mse
0.5,9,gauche,smiles,10000,0.40392957657131456,0.28082083594248514,0.5299253116642808,0.7437543142393088,0.862953090783373,default,mse
0.6,0,gauche,smiles,10000,0.45296510875026674,0.347033973770183,0.589095895224354,0.6854325453894474,0.8286245319644712,default,mse
0.6,1,gauche,smiles,10000,0.4245459015079018,0.2926949058652748,0.5410128518485257,0.7282151578100737,0.8533645757737159,default,mse
0.6,2,gauche,smiles,10000,0.42186304113813605,0.3046354583003806,0.5519379116353402,0.7260642901647628,0.8527151112023432,default,mse
0.6,3,gauche,smiles,10000,0.43198981608090575,0.31405334832327714,0.5604046291058605,0.7143911723088423,0.8459893815790065,default,mse
0.6,4,gauche,smiles,10000,0.439794894299685,0.32759733056694934,0.5723611889069256,0.713718872377431,0.8451494916222023,default,mse
0.6,5,gauche,smiles,10000,0.4030717262550247,0.28182749625056297,0.5308742753708857,0.7496846655935803,0.8658524900776173,default,mse
0.6,6,gauche,smiles,10000,0.42233125081940476,0.31198905660075027,0.5585598057511392,0.7089639914806725,0.8435841062500127,default,mse
0.6,7,gauche,smiles,10000,0.42842721282521595,0.3212709013885519,0.5668076405523764,0.7322271042399565,0.8560134301005671,default,mse
0.6,8,gauche,smiles,10000,0.41787786046626707,0.29279043008998656,0.5411011274151871,0.7136742629668766,0.8450736681015558,default,mse
0.6,9,gauche,smiles,10000,0.4244682320942612,0.3062491230657454,0.5533977982118699,0.720386924504522,0.8491824523629904,default,mse
0.7,0,gauche,smiles,10000,0.4740298851846675,0.37457960944607605,0.6120290919932451,0.6585055097135393,0.8123000161445666,default,mse
0.7,1,gauche,smiles,10000,0.44587007404800066,0.31997957827857837,0.565667374239118,0.7010917585976443,0.8373258492461766,default,mse
0.7,2,gauche,smiles,10000,0.4444429475167989,0.33275636199660924,0.5768503809451886,0.7005275224777123,0.8375808040645678,default,mse
0.7,3,gauche,smiles,10000,0.4529199930816174,0.34062219905392704,0.5836284769045519,0.6901268798338531,0.8314536882124367,default,mse
0.7,4,gauche,smiles,10000,0.4636353561665613,0.3607626342925439,0.6006351923526825,0.685686967199657,0.8284180771213139,default,mse
0.7,5,gauche,smiles,10000,0.4247067047225572,0.30821737156035284,0.5551732806614101,0.7242463732163542,0.8510402580675802,default,mse
0.7,6,gauche,smiles,10000,0.44386878505009886,0.33724340508740397,0.5807266182012014,0.6851585820854562,0.8292345492770528,default,mse
0.7,7,gauche,smiles,10000,0.4504536062613795,0.35053385194922376,0.5920589936393363,0.7066837930437841,0.8409982415171017,default,mse
0.7,8,gauche,smiles,10000,0.44082629167806225,0.32489142365114504,0.569992476837322,0.6824510343984644,0.826368171175353,default,mse
0.7,9,gauche,smiles,10000,0.4460299564344131,0.3340090930567749,0.5779351979735919,0.6947150904026897,0.8338329777841027,default,mse
0.8,0,gauche,smiles,10000,0.4948174137702654,0.40327529557819036,0.6350396015826024,0.6301842039206677,0.7947559269949798,default,mse
0.8,1,gauche,smiles,10000,0.4669649379200954,0.3483832257155369,0.590239972990255,0.6725664134905469,0.8201198099412785,default,mse
0.8,2,gauche,smiles,10000,0.466789727789247,0.3623315497699202,0.6019398223825371,0.6734599669872011,0.8212417800354919,default,mse
0.8,4,gauche,smiles,10000,0.4876102440517686,0.3954187993313471,0.6288233450909302,0.6562987426571514,0.8105084589912305,default,mse
0.8,5,gauche,smiles,10000,0.44611923637563156,0.33645281455136805,0.5800455279987667,0.6967131018026294,0.8347135514366507,default,mse
0.8,6,gauche,smiles,10000,0.465432405043927,0.3641548220959571,0.6034524190820326,0.6597329819252218,0.8136268902480199,default,mse
0.8,7,gauche,smiles,10000,0.4722211686608124,0.3808694348628305,0.6171462021780824,0.6798374341996101,0.8249222143509224,default,mse
0.8,8,gauche,smiles,10000,0.46421041452121137,0.35845584680949205,0.5987118228409157,0.6499701329401815,0.8064499843206221,default,mse
0.8,9,gauche,smiles,10000,0.46794362914766907,0.3633426819698517,0.6027791319960004,0.6674048442628977,0.8172163961424996,default,mse
0.9,0,gauche,smiles,10000,0.5150066550705796,0.43252483488058285,0.6576662032373132,0.6010224480852098,0.7762647815122088,default,mse
0.9,1,gauche,smiles,10000,0.4873642937559578,0.3773217770453506,0.6142652334662533,0.6431921716738509,0.8020157816571902,default,mse
0.9,2,gauche,smiles,10000,0.4881454438048405,0.39274790711539015,0.6266960244930473,0.6453872712727109,0.8039523202692092,default,mse
0.9,3,gauche,smiles,10000,0.4930752060406107,0.39783515774250716,0.6307417520209893,0.6373487827468893,0.7989322026615053,default,mse
0.9,4,gauche,smiles,10000,0.5111180931919537,0.43082077293657733,0.6563693875681417,0.6261649399253688,0.7917259241288497,default,mse
0.9,5,gauche,smiles,10000,0.4672557529079583,0.3658532966572595,0.604858079765212,0.667680068620628,0.8171458579622364,default,mse
0.9,6,gauche,smiles,10000,0.48635016010875803,0.392127826531407,0.626201107098516,0.6332406522935712,0.7970419041125363,default,mse
0.9,7,gauche,smiles,10000,0.49286521640201475,0.41166663655148455,0.6416125283623166,0.6521788863879134,0.8080243601855135,default,mse
0.9,8,gauche,smiles,10000,0.48693840159745183,0.39280433194782605,0.6267410405804187,0.6169148175371739,0.7856618572515688,default,mse
0.9,9,gauche,smiles,10000,0.4892850783407064,0.39358167039906394,0.627360877325853,0.6390498515184124,0.7996194311031818,default,mse
1.0,0,gauche,smiles,10000,0.5350302613319879,0.46182567465029845,0.6795775707381009,0.571508024479938,0.7570774634618913,default,mse
1.0,1,gauche,smiles,10000,0.5071921655516215,0.40630914021213643,0.6374238309101224,0.6134467190288138,0.783256262545355,default,mse
1.0,2,gauche,smiles,10000,0.5087940401281911,0.4234813835135168,0.6507544725267101,0.61676972271911,0.7859426140735852,default,mse
1.0,3,gauche,smiles,10000,0.5123616342828475,0.42726447841446336,0.6536547088597032,0.6099106453608731,0.7814941171829288,default,mse
1.0,4,gauche,smiles,10000,0.5335777556357846,0.46633368397185393,0.6828862891959787,0.5958013200365644,0.7723406465383661,default,mse
1.0,5,gauche,smiles,10000,0.4880743619570933,0.3958171838158746,0.6291400351399318,0.6376977534610385,0.7985999884832069,default,mse
1.0,6,gauche,smiles,10000,0.5060457309345971,0.42064380647729593,0.6485705871200882,0.6061679169379218,0.7797353940901841,default,mse
1.0,7,gauche,smiles,10000,0.5126296588862995,0.4424266435950265,0.6651515944467294,0.624126514466105,0.7905157065361228,default,mse
1.0,8,gauche,smiles,10000,0.5085214371695378,0.42736776880242516,0.6537337139863793,0.5838548697325123,0.7643061771819499,default,mse
1.0,9,gauche,smiles,10000,0.5099206697387272,0.4241557381592137,0.6512723993531537,0.61016285852268,0.7812997030953428,default,mse
