sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.4,5,gauche,mhggnn,10000,0.31750526605533913,0.1700174286097057,0.4123316973138322,0.8509903890037722,0.9229428081291853,default,mse
0.4,6,gauche,mhggnn,10000,0.32360721692213984,0.1917099346123418,0.4378469305731648,0.8213757336333356,0.9084488095015517,default,mse
0.4,7,gauche,mhggnn,10000,0.33716622087073245,0.19690857432974435,0.4437438161031028,0.8367830265102105,0.915246970161326,default,mse
0.4,8,gauche,mhggnn,10000,0.3297705071261765,0.18229939794333763,0.42696533576314794,0.82178145143336,0.9070088823344346,default,mse
0.4,9,gauche,mhggnn,10000,0.33056483165525535,0.18073018614583408,0.42512373039602724,0.8350941493168129,0.9142901977778022,default,mse
0.5,0,gauche,mhggnn,10000,0.37588807284129394,0.23291429144525005,0.4826119470602132,0.7900431422464699,0.8890695118685926,default,mse
0.5,1,gauche,mhggnn,10000,0.36557511194272047,0.22284416270796997,0.47206372738007524,0.7942706174771166,0.8917275014567199,default,mse
0.5,2,gauche,mhggnn,10000,0.3512331126105415,0.20623605140138884,0.45413219595332466,0.8145877818364912,0.9028258313775152,default,mse
0.5,3,gauche,mhggnn,10000,0.3620174494005107,0.21883591775852346,0.46779901427698994,0.800945289797361,0.8962247516328545,default,mse
0.5,4,gauche,mhggnn,10000,0.3662939078610316,0.22002585283470272,0.46906913438714204,0.8070065287360905,0.8993661853148139,default,mse
0.5,5,gauche,mhggnn,10000,0.3390588440532607,0.19222851880855021,0.43843872868229855,0.8304410824229227,0.9117597666050161,default,mse
0.5,6,gauche,mhggnn,10000,0.34671675500079474,0.2151572416415076,0.4638504518069456,0.7994258264171014,0.8962726461604189,default,mse
0.5,7,gauche,mhggnn,10000,0.35955786789107,0.22070072993934514,0.46978796274419926,0.8166354700521847,0.9043025289221618,default,mse
0.5,8,gauche,mhggnn,10000,0.3564793834107976,0.20904250380493913,0.4572116619301602,0.7955558795276336,0.8923873244320202,default,mse
0.5,9,gauche,mhggnn,10000,0.3532513360188607,0.2042189114478852,0.45190586569316094,0.8136526627960649,0.9024295718091371,default,mse
0.6,0,gauche,mhggnn,10000,0.399885328635985,0.25995434195389144,0.5098571779958496,0.7643655035413057,0.8745242317048568,default,mse
0.6,1,gauche,mhggnn,10000,0.3891500907967735,0.2495188269439098,0.4995185951933219,0.768306746562986,0.8770209628997704,default,mse
0.6,2,gauche,mhggnn,10000,0.37524598847415214,0.2328823759741422,0.4825788805720182,0.7905864296739565,0.8895007996009985,default,mse
0.6,3,gauche,mhggnn,10000,0.3853150226405885,0.243859787023951,0.4938216145775223,0.7782271443218878,0.8833659523035564,default,mse
0.6,4,gauche,mhggnn,10000,0.3925726533051995,0.25005089220005733,0.5000508896103049,0.7814852420861457,0.8852433400785953,default,mse
0.6,5,gauche,mhggnn,10000,0.3625118380202478,0.21762845264184655,0.4665066480146307,0.8067053796235587,0.898663990717133,default,mse
0.6,6,gauche,mhggnn,10000,0.3708604601569124,0.2419215181284003,0.49185518003615686,0.774325824828125,0.8821430375240545,default,mse
0.6,7,gauche,mhggnn,10000,0.38268936320575647,0.24750943507225082,0.4975032010673407,0.7937058168954023,0.8916680164217727,default,mse
0.6,8,gauche,mhggnn,10000,0.38428136495625664,0.23932342931441217,0.4892069391519423,0.7659607342129205,0.8756152789757097,default,mse
0.6,9,gauche,mhggnn,10000,0.3762100561248543,0.230475751198731,0.4800789010139177,0.789569899908014,0.8889317844637956,default,mse
0.7,0,gauche,mhggnn,10000,0.4236863063301927,0.288702628966216,0.5373105516981925,0.7367973198835531,0.8586298801871335,default,mse
0.7,1,gauche,mhggnn,10000,0.41300171961173143,0.27826077933301513,0.5275042931891788,0.7400632857598564,0.8607500278674403,default,mse
0.7,2,gauche,mhggnn,10000,0.39887877432171726,0.26171740872366056,0.5115832373364676,0.7644608195290149,0.8747753599707918,default,mse
0.7,3,gauche,mhggnn,10000,0.40814177240136973,0.2712441409494036,0.5208110415010454,0.7532419539412611,0.8690327580687689,default,mse
0.7,4,gauche,mhggnn,10000,0.4185116793252191,0.28252391800083554,0.5315297903230218,0.7538521424769591,0.8697086539874981,default,mse
0.7,5,gauche,mhggnn,10000,0.3861847684035255,0.24541958824345317,0.4953984136464843,0.7804298271727051,0.8839352617584538,default,mse
0.7,6,gauche,mhggnn,10000,0.39566672325471125,0.2712064421072483,0.5207748478058905,0.7468089234881412,0.8663871479741174,default,mse
0.7,7,gauche,mhggnn,10000,0.4055453339991196,0.27655920915225246,0.5258889703656585,0.7685835539812573,0.8776002510789543,default,mse
0.7,8,gauche,mhggnn,10000,0.41219415375368856,0.2722617583881713,0.5217870814692247,0.7338912835019851,0.8570898004055344,default,mse
0.7,9,gauche,mhggnn,10000,0.3992947159719433,0.25883681607567305,0.5087600771244468,0.7634226862719398,0.8740532021621992,default,mse
0.8,0,gauche,mhggnn,10000,0.44721175327734203,0.3185496213429715,0.5644020033123301,0.7078802418610344,0.841630567540147,default,mse
0.8,1,gauche,mhggnn,10000,0.436907106773864,0.3083575799138673,0.5552995407110178,0.7101851614376677,0.8432062487807912,default,mse
0.8,2,gauche,mhggnn,10000,0.42258769004820634,0.29206290735218204,0.5404284479486456,0.7367873941169202,0.8589131523422586,default,mse
0.8,3,gauche,mhggnn,10000,0.4308114703581018,0.3002972197525095,0.5479938136078815,0.7265931595737678,0.8535031875163612,default,mse
0.8,4,gauche,mhggnn,10000,0.4436824335640998,0.3166711933815732,0.5627354559485063,0.7247468063896914,0.8530524182644738,default,mse
0.8,5,gauche,mhggnn,10000,0.4095108167223503,0.2748768096519343,0.524286953539695,0.7522192373486708,0.8678385573883568,default,mse
0.8,6,gauche,mhggnn,10000,0.4208799736354345,0.3022989047057842,0.5498171557034067,0.7175312789228867,0.8493000472254106,default,mse
0.8,7,gauche,mhggnn,10000,0.4280477345200018,0.30712381399890754,0.5541875260224715,0.741828723158882,0.8623498098641721,default,mse
0.8,8,gauche,mhggnn,10000,0.43922969209408724,0.307045834262113,0.5541171665470337,0.7001716850076709,0.8371868571629406,default,mse
0.8,9,gauche,mhggnn,10000,0.42283784358264354,0.2886956658722957,0.5373040720786468,0.7357349281651699,0.8580291685528261,default,mse
0.9,0,gauche,mhggnn,10000,0.4698520850197258,0.348967491920725,0.5907347051940702,0.6780989566464647,0.8237521269909366,default,mse
0.9,1,gauche,mhggnn,10000,0.4608028788023379,0.3391752105694667,0.58238750894011,0.6792648140984181,0.8246664994140005,default,mse
0.9,2,gauche,mhggnn,10000,0.44546487698241605,0.3233179796134108,0.5686105693824296,0.70807566655315,0.8421520726988359,default,mse
0.9,3,gauche,mhggnn,10000,0.4527596376429069,0.33039281854496094,0.5747980676245884,0.6988266233258194,0.8370352801792869,default,mse
0.9,4,gauche,mhggnn,10000,0.46778862805213556,0.35177623521038437,0.5931072712506434,0.694754064140586,0.8355484362582362,default,mse
0.9,5,gauche,mhggnn,10000,0.4328551160930595,0.30536588214002425,0.5525992056997768,0.722623330374299,0.8506201101453048,default,mse
0.9,6,gauche,mhggnn,10000,0.44523884275707143,0.3345450458000258,0.5783986910428012,0.687098148934331,0.8311636255673491,default,mse
0.9,7,gauche,mhggnn,10000,0.44966959508282833,0.33854061700748167,0.5818424331444739,0.7139637659323924,0.8461593462875503,default,mse
0.9,8,gauche,mhggnn,10000,0.4655569998201418,0.34296747454464366,0.5856342498049817,0.6655185626053617,0.8162433892922061,default,mse
0.9,9,gauche,mhggnn,10000,0.44585143444502456,0.3195025315877951,0.5652455498168872,0.7069871518662774,0.8410810582743419,default,mse
1.0,0,gauche,mhggnn,10000,0.49114628655867976,0.37950937926609823,0.6160433258027379,0.6478828861707207,0.8052032538840079,default,mse
1.0,1,gauche,mhggnn,10000,0.4834071921210493,0.37016842650220655,0.6084146830100392,0.6478301726078293,0.8053884076556191,default,mse
1.0,2,gauche,mhggnn,10000,0.4671282730904317,0.35496179915362736,0.5957867060900465,0.6787766499080915,0.824709655839362,default,mse
1.0,3,gauche,mhggnn,10000,0.4738960741342668,0.3609862380860257,0.6008213029562331,0.670422195706178,0.8198637444471732,default,mse
1.0,4,gauche,mhggnn,10000,0.49109121326105504,0.387313745767617,0.622345358918677,0.6642925223895828,0.8173950499225756,default,mse
1.0,5,gauche,mhggnn,10000,0.4554691066100065,0.3363398771069015,0.5799481676037105,0.6921389518724037,0.8325094583593512,default,mse
1.0,6,gauche,mhggnn,10000,0.46879571766195466,0.3673750689047809,0.6061147324597719,0.6560413194633508,0.81223579775674,default,mse
1.0,7,gauche,mhggnn,10000,0.4706251524012627,0.37026295029011114,0.6084923584484123,0.6854347998602952,0.8292430581627039,default,mse
1.0,8,gauche,mhggnn,10000,0.4910817722191497,0.37939008467589275,0.61594649497817,0.6305726642604346,0.7945790092427119,default,mse
1.0,9,gauche,mhggnn,10000,0.46802466970124257,0.35076660808313564,0.5922555260047269,0.6776140471085723,0.823416255146753,default,mse
