sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.4,7,gauche,morgan,10000,0.4205054220620063,0.32409617930240625,0.5692944574667895,0.7298448799896913,0.8597622229813149,default,mse
0.4,8,gauche,morgan,10000,0.3884323673479667,0.2798252906100695,0.5289851515969701,0.7312543471435267,0.8594327966156831,default,mse
0.4,9,gauche,morgan,10000,0.38223669434324775,0.2887355194087793,0.5373411573746973,0.7421550572100852,0.8647757751340837,default,mse
0.5,0,gauche,morgan,10000,0.42598608877844835,0.3292045568883465,0.5737635025760583,0.7052734721172533,0.8437653274482013,default,mse
0.5,1,gauche,morgan,10000,0.4011839741897152,0.30317861971626076,0.5506165814033035,0.7148271453863719,0.848092078337112,default,mse
0.5,2,gauche,morgan,10000,0.4137019624093111,0.34167068198191486,0.5845260319112527,0.6920063983325426,0.8375343606028081,default,mse
0.5,3,gauche,morgan,10000,0.42515965667949684,0.34387319527834465,0.5864070218528634,0.6782115220430782,0.8272119949734751,default,mse
0.5,4,gauche,morgan,10000,0.411254250460257,0.3057986998433889,0.5529906869409185,0.7195100091489202,0.852709890889038,default,mse
0.5,5,gauche,morgan,10000,0.41887325146687815,0.3423461587216734,0.5851035452991833,0.7064440434466415,0.8435084251335749,default,mse
0.5,6,gauche,morgan,10000,0.4232308676218919,0.35085323222001336,0.5923286522024858,0.6835369828753173,0.8294772425873901,default,mse
0.5,7,gauche,morgan,10000,0.4395241847861956,0.36422976838663945,0.6035145138160635,0.6953809323761877,0.8390684870869083,default,mse
0.5,8,gauche,morgan,10000,0.40714424703995755,0.3187496696393556,0.5645791969594306,0.6944386784217053,0.8379758583155236,default,mse
0.5,9,gauche,morgan,10000,0.40216948204977565,0.3271829104320475,0.5719990475796681,0.7087400982154741,0.8452984795319068,default,mse
0.6,0,gauche,morgan,10000,0.4415667568544966,0.3664228949655128,0.6053287494952745,0.6700196618709886,0.8224684059812386,default,mse
0.6,1,gauche,morgan,10000,0.4146476428994606,0.33506751665682666,0.578850167709077,0.6809231018327486,0.8275150563504863,default,mse
0.6,2,gauche,morgan,10000,0.4319921994683477,0.3825780307509527,0.6185289247488371,0.6547349580640891,0.8154321809512677,default,mse
0.6,3,gauche,morgan,10000,0.44166258928816093,0.3801528190842154,0.6165653404824305,0.6420805474298696,0.8047674365329522,default,mse
0.6,4,gauche,morgan,10000,0.42695971090945706,0.3420513785117034,0.5848515867394936,0.6842593809798045,0.8319212203546977,default,mse
0.6,5,gauche,morgan,10000,0.4388282295787321,0.386864481735196,0.6219843098786303,0.6675274066529904,0.8201152820818378,default,mse
0.6,6,gauche,morgan,10000,0.440592697880479,0.3964288347645886,0.629625948293579,0.6454978291882453,0.8062981989123179,default,mse
0.6,7,gauche,morgan,10000,0.4564818115151396,0.40758942571340995,0.6384273065223713,0.6577908570118922,0.8161388838871675,default,mse
0.6,8,gauche,morgan,10000,0.42460217971852465,0.36039758158383234,0.6003312265606648,0.6550141881347693,0.8143454933292165,default,mse
0.6,9,gauche,morgan,10000,0.4205647371230837,0.3687921177943924,0.607282568327457,0.6722742909462567,0.8235805864974268,default,mse
0.7,0,gauche,morgan,10000,0.45511230161049276,0.4051073717592925,0.6364804566986267,0.632848381499326,0.7993812710733939,default,mse
0.7,1,gauche,morgan,10000,0.42704382119945683,0.3678662009374785,0.606519744886742,0.6451765511470625,0.8053599114517374,default,mse
0.7,2,gauche,morgan,10000,0.4482783548807796,0.42477305535386456,0.6517461586797919,0.6159805493206292,0.791728877769952,default,mse
0.7,3,gauche,morgan,10000,0.45571129190417287,0.41743226674694356,0.6460899834751685,0.6044472130759599,0.7807587042593698,default,mse
0.7,4,gauche,morgan,10000,0.4410535453423731,0.37909832320821796,0.6157096094817897,0.6476566737181897,0.80975246685813,default,mse
0.7,5,gauche,morgan,10000,0.45639649219579204,0.4325465746461708,0.6576827309928175,0.6271804951836721,0.7951259244116307,default,mse
0.7,6,gauche,morgan,10000,0.45580224112883805,0.44421854506203845,0.666497220595884,0.6062023194626036,0.7816254334475534,default,mse
0.7,8,gauche,morgan,10000,0.4396670329095629,0.4031869807353996,0.6349700628654863,0.6144665451203345,0.789255207227723,default,mse
0.7,9,gauche,morgan,10000,0.43682758775561376,0.4117121363534792,0.6416479847653845,0.6343144417627674,0.8003598844276397,default,mse
0.8,0,gauche,morgan,10000,0.46686323430036847,0.44400674941462687,0.6663383145329607,0.5948989278164832,0.7750818206324505,default,mse
0.8,1,gauche,morgan,10000,0.4375365894267678,0.40053901047104684,0.6328815137693997,0.6086279369921004,0.7821138240271541,default,mse
0.8,2,gauche,morgan,10000,0.46195950446196365,0.46693398901453836,0.6833256829759425,0.5769192038859272,0.7670285639816465,default,mse
0.8,3,gauche,morgan,10000,0.4674055956753601,0.45464152143440933,0.6742711038109296,0.5663535568432647,0.7557107989547713,default,mse
0.8,4,gauche,morgan,10000,0.452997109499039,0.4160193157498404,0.6449955935894759,0.6105754141085358,0.7866226237162263,default,mse
0.8,5,gauche,morgan,10000,0.4712189158295212,0.47804708849597827,0.6914094940742268,0.5865457897235643,0.7691212931082294,default,mse
0.8,6,gauche,morgan,10000,0.4688269605239213,0.4928220666143247,0.7020128678409853,0.5668390671566399,0.7560840416244337,default,mse
0.8,7,gauche,morgan,10000,0.4838979773880776,0.4967072388316444,0.7047746014376827,0.5792723869337247,0.7662030585416816,default,mse
0.8,8,gauche,morgan,10000,0.4527126587313691,0.4458983226803076,0.6677561850558238,0.5739324045378056,0.7632904164601927,default,mse
0.8,9,gauche,morgan,10000,0.4507726600842465,0.4546222791221354,0.6742568346870021,0.5959557049268622,0.7761782206353762,default,mse
0.9,0,gauche,morgan,10000,0.47694041816893923,0.4821719883862398,0.6943860514052971,0.557082098688806,0.7500660860043119,default,mse
0.9,1,gauche,morgan,10000,0.446087506345439,0.4323701301664225,0.6575485762789107,0.5720774822854982,0.758181962101939,default,mse
0.9,2,gauche,morgan,10000,0.4733908753429324,0.5080752222411946,0.7127939549695933,0.5384431188538337,0.7418255746981063,default,mse
0.9,3,gauche,morgan,10000,0.47693561793425193,0.490974092595814,0.7006954349757204,0.5286305988940285,0.7300808894056792,default,mse
0.9,4,gauche,morgan,10000,0.4632064762980319,0.4520963650115899,0.6723811158945423,0.5737395153149052,0.7629127736549175,default,mse
0.9,5,gauche,morgan,10000,0.483616721054843,0.5223437520813162,0.7227335277135801,0.5465125929598105,0.7425942116466029,default,mse
0.9,6,gauche,morgan,10000,0.4797915158173742,0.5411038762606221,0.735597632038482,0.5283137571663401,0.7301996052091999,default,mse
0.9,7,gauche,morgan,10000,0.4952603254553728,0.5400921708562982,0.734909634483246,0.5403910603439754,0.7401976160873426,default,mse
0.9,8,gauche,morgan,10000,0.4640637416872779,0.4876071302981595,0.6982887155741238,0.5342694595048456,0.7369389509604867,default,mse
0.9,9,gauche,morgan,10000,0.46295487878010355,0.49655446966261835,0.7046662115233129,0.5580166069902538,0.7514741526648521,default,mse
1.0,0,gauche,morgan,10000,0.4852731499249059,0.5189200856700941,0.7203610800633902,0.5200967170971581,0.7247478994244121,default,mse
1.0,1,gauche,morgan,10000,0.4531173367045075,0.46286198574515214,0.6803396105954379,0.5361566090950078,0.7339170565418436,default,mse
1.0,2,gauche,morgan,10000,0.48294697387404606,0.5475094014525873,0.7399387822330894,0.5012027475666121,0.7165211759869606,default,mse
1.0,3,gauche,morgan,10000,0.4845384758241746,0.5258258776456797,0.7251385230738191,0.49193979200488847,0.7042647601315948,default,mse
1.0,4,gauche,morgan,10000,0.47194112272024835,0.4868003498343591,0.6977107924020949,0.537723496018087,0.7389550346100515,default,mse
1.0,5,gauche,morgan,10000,0.4940330119082521,0.5647093420442437,0.7514714512503078,0.5077490097342633,0.7159545920418117,default,mse
1.0,6,gauche,morgan,10000,0.48908733999679216,0.5881883359251205,0.7669343752402291,0.49127573072376396,0.7043955667610993,default,mse
1.0,7,gauche,morgan,10000,0.5047473792274977,0.5816583946428944,0.7626653228270539,0.5027069722454214,0.7140547254643506,default,mse
1.0,8,gauche,morgan,10000,0.473550844434171,0.5276547552919644,0.7263984824405709,0.4960913418684969,0.7105906123413366,default,mse
1.0,9,gauche,morgan,10000,0.47310191804356805,0.5368033200558248,0.732668629092187,0.5211076883251406,0.7266095016127377,default,mse
