sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.4,6,gauche,mhggnn,10000,0.4725746986243258,0.37293471702432973,0.6106838110056052,0.6508811026737304,0.8090476643833907,default,mse
0.4,7,gauche,mhggnn,10000,0.47402916491459024,0.37551754987593405,0.6127948676971227,0.6806734216133701,0.8263899212626283,default,mse
0.4,8,gauche,mhggnn,10000,0.49510142588749956,0.3854278689194615,0.6208283731591699,0.6248692519225894,0.790983254623,default,mse
0.4,9,gauche,mhggnn,10000,0.47151113649901927,0.35584010806455174,0.5965233508124822,0.6729039170782816,0.8205504540046651,default,mse
0.5,0,gauche,mhggnn,10000,0.541219762765666,0.4598662254299371,0.6781343712199943,0.5668932453447433,0.7532218134484483,default,mse
0.5,1,gauche,mhggnn,10000,0.5370574907418115,0.4512138979626613,0.6717245700156138,0.5638441736984469,0.7514892212758955,default,mse
0.5,2,gauche,mhggnn,10000,0.5215318784123446,0.4391958343846731,0.662718518214689,0.5995011055033297,0.775618479162883,default,mse
0.5,3,gauche,mhggnn,10000,0.5247412127774813,0.44267338422690905,0.6653370455843483,0.5935835022327578,0.7715751553720231,default,mse
0.5,4,gauche,mhggnn,10000,0.5477039903749346,0.48150723285787306,0.693907222082227,0.5829347949920178,0.7668077094463297,default,mse
0.5,5,gauche,mhggnn,10000,0.5110699806532656,0.41922927232424795,0.6474791674828217,0.6085137895521894,0.7806669694218478,default,mse
0.5,6,gauche,mhggnn,10000,0.5268896104178763,0.45563309738444624,0.6750059980359036,0.5723296325250748,0.7588490243037878,default,mse
0.5,7,gauche,mhggnn,10000,0.5241708382026881,0.45423785417346957,0.6739717013150253,0.6078339378480677,0.7813327261436025,default,mse
0.5,8,gauche,mhggnn,10000,0.5525920586331189,0.4766280945880783,0.6903825711792544,0.5384103368149802,0.7344432115058268,default,mse
0.5,9,gauche,mhggnn,10000,0.5220601903183961,0.4343922143734864,0.659084375761925,0.5980496629810905,0.7736082150200512,default,mse
0.6,0,gauche,mhggnn,10000,0.5803824559869306,0.5294483646176315,0.7276320255579956,0.4950456989944,0.7038953380152231,default,mse
0.6,1,gauche,mhggnn,10000,0.5790316254604035,0.5209223293781647,0.7217494921218613,0.489801919432559,0.700567746823485,default,mse
0.6,2,gauche,mhggnn,10000,0.5651127001558242,0.5127615427554765,0.7160736992485316,0.5285333387026456,0.7289549579265577,default,mse
0.6,3,gauche,mhggnn,10000,0.5650782823288449,0.5142745686495823,0.7171293946350145,0.5248849843387959,0.7257725517514075,default,mse
0.6,4,gauche,mhggnn,10000,0.5931014920570642,0.5630897735053076,0.750393079329299,0.5113357470265087,0.7193220634865771,default,mse
0.6,5,gauche,mhggnn,10000,0.5549618287085133,0.49185078143349337,0.7013207407695093,0.5326929156665574,0.7304799261385599,default,mse
0.6,6,gauche,mhggnn,10000,0.5729678807537378,0.5329016522769621,0.7300011316956722,0.4984756763433269,0.7083854659080342,default,mse
0.6,7,gauche,mhggnn,10000,0.5663165218204228,0.5266170685820268,0.7256838626991969,0.5382140787827183,0.7356480967569012,default,mse
0.6,8,gauche,mhggnn,10000,0.6001980947899376,0.5614712670518902,0.7493138641796842,0.4593100192588554,0.6786668129011307,default,mse
0.6,9,gauche,mhggnn,10000,0.5648565297469175,0.5079230570914135,0.7126872084522168,0.5265457986244424,0.7260109711846364,default,mse
0.7,0,gauche,mhggnn,10000,0.6139312177885453,0.5912555765363662,0.768931451129661,0.42993998528296773,0.6560027833065087,default,mse
0.7,1,gauche,mhggnn,10000,0.6138450319961064,0.5820976150268647,0.7629532194223082,0.42339228916677585,0.6515355137762513,default,mse
0.7,2,gauche,mhggnn,10000,0.60139011997538,0.5783844719647027,0.7605159248593698,0.46363156082120105,0.6835637680971174,default,mse
0.7,3,gauche,mhggnn,10000,0.598078632918171,0.5782258439680092,0.7604116279805361,0.4622800160558511,0.6814320019501672,default,mse
0.7,4,gauche,mhggnn,10000,0.6307486102379853,0.6351086595358495,0.7969370486656079,0.4469397611625835,0.6737007823025961,default,mse
0.7,5,gauche,mhggnn,10000,0.5910608104539159,0.5568222349113132,0.7462052230528229,0.4628560072678969,0.6809818469537775,default,mse
0.7,6,gauche,mhggnn,10000,0.6106381943034194,0.6019976083910178,0.7758850484388894,0.4320349682315948,0.6596680887446142,default,mse
0.7,7,gauche,mhggnn,10000,0.6012647645577803,0.5904890244250338,0.7684328366389829,0.4743717585549696,0.6910759078752903,default,mse
0.7,8,gauche,mhggnn,10000,0.6398247738545262,0.6370730830166549,0.7981685805747147,0.3900380164596099,0.6258003475027654,default,mse
0.7,9,gauche,mhggnn,10000,0.6011278201237296,0.5738799908269759,0.7575486722494971,0.46105599999873914,0.6795609361531849,default,mse
0.8,0,gauche,mhggnn,10000,0.6412118071374991,0.6448844880241726,0.8030470023754355,0.3725253173482268,0.6106629246352369,default,mse
0.8,1,gauche,mhggnn,10000,0.6421534952587283,0.6345240528497242,0.796570180743495,0.365436382093423,0.6055169543954094,default,mse
0.8,2,gauche,mhggnn,10000,0.6317323863985725,0.6353586244616471,0.7970938617638748,0.40586434073140987,0.6405087457324328,default,mse
0.8,3,gauche,mhggnn,10000,0.6252389902364103,0.6338292464427836,0.7961339375022167,0.40674439895527936,0.6395967256438712,default,mse
0.8,4,gauche,mhggnn,10000,0.6612803596682741,0.6969533853712041,0.8348373406665541,0.3904708528191747,0.6309087705064623,default,mse
0.8,5,gauche,mhggnn,10000,0.620655846206947,0.6133850496123313,0.783189025467244,0.4005309362250876,0.6335363089151458,default,mse
0.8,6,gauche,mhggnn,10000,0.6412549061124296,0.6620858504374694,0.8136865799787222,0.37392573328583634,0.6138682951185096,default,mse
0.8,7,gauche,mhggnn,10000,0.6301820510818247,0.6452764073934116,0.8032909855048864,0.41754522915565806,0.6488217971016239,default,mse
0.8,8,gauche,mhggnn,10000,0.6721291391846086,0.7026597839537926,0.8382480444079738,0.330964504367668,0.5769398803606701,default,mse
0.8,9,gauche,mhggnn,10000,0.6312717791397957,0.6314469876058157,0.7946363870386353,0.4027139603180625,0.6353749936309755,default,mse
0.9,0,gauche,mhggnn,10000,0.6630961547699701,0.6907650634206741,0.8311227727722746,0.32277295242268544,0.5684612977274314,default,mse
0.9,1,gauche,mhggnn,10000,0.665078738228985,0.6788853429894869,0.8239449878417168,0.31568023538889534,0.5630157082739684,default,mse
0.9,2,gauche,mhggnn,10000,0.6566003410562331,0.6840236382502568,0.827057215826243,0.35532537069218995,0.6003436250983363,default,mse
0.9,3,gauche,mhggnn,10000,0.6479024289870592,0.6814260442644869,0.8254853386126776,0.358275925024486,0.6007640448124594,default,mse
0.9,4,gauche,mhggnn,10000,0.6861044767741197,0.749228904972905,0.8655800973756876,0.3416724903715257,0.5913515047930563,default,mse
0.9,5,gauche,mhggnn,10000,0.6448423247286471,0.6617814914815224,0.8134995337930578,0.34608670825288534,0.5889524695994082,default,mse
0.9,6,gauche,mhggnn,10000,0.6660818557292992,0.713481694217646,0.8446784561107534,0.3239644608704758,0.5715361286756031,default,mse
0.9,7,gauche,mhggnn,10000,0.6540916097355516,0.6919166354325618,0.8318152652077033,0.3675210533037603,0.6091747115879521,default,mse
0.9,8,gauche,mhggnn,10000,0.6984394156858508,0.7586560442715825,0.8710086361636046,0.28135367743128936,0.5324801324020719,default,mse
0.9,9,gauche,mhggnn,10000,0.6561087315020918,0.6808464268058531,0.82513418715131,0.3516585965848683,0.5940512799112891,default,mse
1.0,0,gauche,mhggnn,10000,0.6806587571914565,0.7296923368402807,0.8542203093115269,0.2801414900686725,0.5296352674544025,default,mse
1.0,1,gauche,mhggnn,10000,0.6837361971391098,0.7162068979140201,0.846290079059196,0.2733482192967802,0.5241403534796407,default,mse
1.0,2,gauche,mhggnn,10000,0.6772992076628741,0.7251896934055023,0.8515807028141856,0.3115879842187862,0.5632854457647192,default,mse
1.0,3,gauche,mhggnn,10000,0.6665342340176955,0.7218283061540568,0.8496047940978539,0.31636946736107363,0.5650837048695602,default,mse
1.0,4,gauche,mhggnn,10000,0.7061803457560207,0.7930000276493732,0.8905054899602659,0.2998711324372857,0.5551329323453871,default,mse
1.0,5,gauche,mhggnn,10000,0.6641660011820936,0.7027443968577857,0.8382985129760077,0.2992159469905097,0.5476506433534896,default,mse
1.0,6,gauche,mhggnn,10000,0.6862645251669561,0.7570320360740694,0.8700758794921679,0.2814317574875288,0.5328275639981049,default,mse
1.0,7,gauche,mhggnn,10000,0.6734990700746877,0.7311059987166336,0.8550473663585156,0.32414378984877945,0.5725609683857995,default,mse
1.0,8,gauche,mhggnn,10000,0.7196491404680251,0.8060567875837582,0.8978066537867484,0.2400114401546667,0.4923890851817584,default,mse
1.0,9,gauche,mhggnn,10000,0.6763633385674064,0.7227888368748157,0.8501698870665884,0.3074927605984854,0.5558463400311264,default,mse
