sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.6,4,gauche,pdv,10000,0.3028574145164588,0.19035128124350656,0.43629265550030355,0.8292114885027,0.9116888913018428,default,mse
0.6,2,gauche,pdv,10000,0.29470606319232834,0.1879321675718291,0.43351143880159504,0.8299686261447292,0.911494353493406,default,mse
0.6,5,gauche,pdv,10000,0.3045687186417049,0.1777669106283798,0.4216241343049278,0.8420560905273533,0.9191720874017476,default,mse
0.6,3,gauche,pdv,10000,0.31617497722657123,0.2071463204012785,0.4551332995961496,0.8048983224785189,0.8980457473276077,default,mse
0.6,6,gauche,pdv,10000,0.3098510726457142,0.21499775532901141,0.4636785042774912,0.8064378368084502,0.9001606026230876,default,mse
0.6,4,gauche,pdv,10000,0.3028574145164588,0.19035128124350656,0.43629265550030355,0.8292114885027,0.9116888913018428,default,mse
0.6,7,gauche,pdv,10000,0.309441993169861,0.21425122645945024,0.46287279727744884,0.8229686450009503,0.9080332424609524,default,mse
0.6,5,gauche,pdv,10000,0.3045687186417049,0.1777669106283798,0.4216241343049278,0.8420560905273533,0.9191720874017476,default,mse
0.6,9,gauche,pdv,10000,0.31713078693889657,0.24481315547321147,0.49478596935767233,0.7853301503053262,0.8883138315698735,default,mse
0.7,0,gauche,pdv,10000,0.31669199349690347,0.218667991505285,0.4676194943597679,0.8032930339521245,0.8968804046305467,default,mse
0.6,6,gauche,pdv,10000,0.3098510726457142,0.21499775532901141,0.4636785042774912,0.8064378368084502,0.9001606026230876,default,mse
0.7,1,gauche,pdv,10000,0.30909958336945215,0.20147535405936087,0.44886006066407924,0.8024113426641074,0.8969391426522287,default,mse
0.6,7,gauche,pdv,10000,0.309441993169861,0.21425122645945024,0.46287279727744884,0.8229686450009503,0.9080332424609524,default,mse
0.7,2,gauche,pdv,10000,0.2990514545443619,0.20236281103391496,0.44984754198941107,0.8165153899095299,0.9040962057070848,default,mse
0.6,8,gauche,pdv,10000,0.3022549466490343,0.20518521199432072,0.4529737431621404,0.8011636996484763,0.896295405826802,default,mse
0.7,3,gauche,pdv,10000,0.32113283148342736,0.2219933784181983,0.47116173276084117,0.7896147855448378,0.8894782046391245,default,mse
0.6,9,gauche,pdv,10000,0.31713078693889657,0.24481315547321147,0.49478596935767233,0.7853301503053262,0.8883138315698735,default,mse
0.7,4,gauche,pdv,10000,0.30730481887492656,0.20742428626234466,0.45543856475088346,0.8140001121914432,0.903360233484382,default,mse
0.7,0,gauche,pdv,10000,0.31669199349690347,0.218667991505285,0.4676194943597679,0.8032930339521245,0.8968804046305467,default,mse
0.7,5,gauche,pdv,10000,0.30742852966282075,0.18523505099432525,0.43038941784658835,0.8334856474774888,0.9146327404616181,default,mse
0.7,1,gauche,pdv,10000,0.30909958336945215,0.20147535405936087,0.44886006066407924,0.8024113426641074,0.8969391426522287,default,mse
0.7,6,gauche,pdv,10000,0.31662005023128637,0.23635516262779507,0.4861637199830887,0.7885501637014951,0.8902263696164505,default,mse
0.7,2,gauche,pdv,10000,0.2990514545443619,0.20236281103391496,0.44984754198941107,0.8165153899095299,0.9040962057070848,default,mse
