sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.4,7,gauche,sns,10000,0.3449550389395838,0.2109282910360521,0.45926930121231935,0.8251621220484482,0.9100378108961478,default,mse
0.4,8,gauche,sns,10000,0.3448754012398699,0.1991828266346323,0.44629903275117266,0.8052759654573386,0.8980471725503978,default,mse
0.4,9,gauche,sns,10000,0.3383070251020831,0.20306684553811158,0.45062938823173926,0.8147132384293981,0.9041614280461859,default,mse
0.5,0,gauche,sns,10000,0.3766582690704961,0.2448091783317601,0.49478195028897337,0.7793206869667673,0.8837710542080619,default,mse
0.5,1,gauche,sns,10000,0.36547549970753357,0.24036227479376665,0.4902675542943533,0.7780979237947583,0.88404900464609,default,mse
0.5,2,gauche,sns,10000,0.3673762552784377,0.2275056756703606,0.4769755503905421,0.7954657700038504,0.8926475236177143,default,mse
0.5,3,gauche,sns,10000,0.37417858224725137,0.23740844504719524,0.4872457747863959,0.7840515866290511,0.8865874396643983,default,mse
0.5,4,gauche,sns,10000,0.3681260323710318,0.21982594600465952,0.4688559970872288,0.8071818750081869,0.9016484223718275,default,mse
0.5,5,gauche,sns,10000,0.35506645111320834,0.22491530381909233,0.47425236300844337,0.8016090656138974,0.8962027031205552,default,mse
0.5,6,gauche,sns,10000,0.35058159356938423,0.21800014593892553,0.46690485748054233,0.7967756103440585,0.8951262243132074,default,mse
0.5,7,gauche,sns,10000,0.3664383015091423,0.23234330334645395,0.48202002380238723,0.8069624843725989,0.9000839182500826,default,mse
0.5,8,gauche,sns,10000,0.3698914134382676,0.22478182183119744,0.47411161326337226,0.7801627849552694,0.8839553153685833,default,mse
0.5,9,gauche,sns,10000,0.36082052812624704,0.2265621750439509,0.47598547776581474,0.793264699477423,0.8922613291188404,default,mse
0.6,0,gauche,sns,10000,0.4000258952042576,0.271913127917748,0.5214529009582246,0.7535255133812242,0.8690462032711734,default,mse
0.6,1,gauche,sns,10000,0.38910602577748626,0.2646743460620634,0.514465106748809,0.7542339346031846,0.8704719689790438,default,mse
0.6,2,gauche,sns,10000,0.3912429937713929,0.2544689124056246,0.5044491177568106,0.7711752842569591,0.8790341251985734,default,mse
0.6,3,gauche,sns,10000,0.39645102644967883,0.26210364775773837,0.5119605919968239,0.7616356712344106,0.8737825707039673,default,mse
0.6,4,gauche,sns,10000,0.39338678074185573,0.24883088603148457,0.49882951599868725,0.7825513824635445,0.888216448061969,default,mse
0.6,5,gauche,sns,10000,0.3762162535240422,0.24809974906291415,0.4980961243203104,0.7796411901640057,0.8838581158537202,default,mse
0.6,6,gauche,sns,10000,0.37394679220055027,0.24347819001535198,0.49343509199828095,0.7728736983417385,0.8817217056514701,default,mse
0.6,7,gauche,sns,10000,0.3895709613589821,0.25678505994455225,0.5067396372344996,0.7859747683587778,0.8884655201712861,default,mse
0.6,8,gauche,sns,10000,0.39580100519182804,0.2538980376189098,0.5038829602386945,0.7517079273043348,0.8677210783386721,default,mse
0.6,9,gauche,sns,10000,0.38399613457016446,0.25294055599229265,0.5029319596051663,0.7690589737187337,0.8786138654614621,default,mse
0.7,0,gauche,sns,10000,0.4240225650220156,0.30120654020953846,0.5488228677902721,0.7253978291239254,0.8527040285604022,default,mse
0.7,1,gauche,sns,10000,0.41295613087593175,0.29114876833714826,0.5395820311473949,0.72802399828669,0.8553029101469964,default,mse
0.7,2,gauche,sns,10000,0.4158962858595622,0.28384727519479686,0.5327731930144354,0.7445444882541342,0.8638645657836512,default,mse
0.7,3,gauche,sns,10000,0.41825991099808246,0.289142894820103,0.537720089656415,0.7369589790664455,0.8594809390281307,default,mse
0.7,4,gauche,sns,10000,0.4190482785826759,0.280516796173339,0.5296383635777708,0.75560083951161,0.8732379732591261,default,mse
0.7,5,gauche,sns,10000,0.3974316968093586,0.27378945084416256,0.5232489377382075,0.7550480893949321,0.8698297455642856,default,mse
0.7,6,gauche,sns,10000,0.3983629244971618,0.27146791342396487,0.5210258279816509,0.7465648208641693,0.8666925093626849,default,mse
0.7,7,gauche,sns,10000,0.4132783736128571,0.283581375969438,0.5325235919369563,0.7627076155405699,0.875397562471471,default,mse
0.7,8,gauche,sns,10000,0.4217685999370418,0.28572759487170296,0.5345349332566609,0.7207297712704516,0.8497032322047902,default,mse
0.7,9,gauche,sns,10000,0.40765014506402963,0.28148987809185644,0.530556196921548,0.7427177469949204,0.8634958878900425,default,mse
0.8,0,gauche,sns,10000,0.44754827046981605,0.3319456025535547,0.5761472056285223,0.6955957168480333,0.8350407553104475,default,mse
0.8,1,gauche,sns,10000,0.43718638328190357,0.31910755185700274,0.5648960540285289,0.7000816271443981,0.8388202899389101,default,mse
0.8,2,gauche,sns,10000,0.43980672007857347,0.31490693224736344,0.5611656905472424,0.7161999276151637,0.8474221881156532,default,mse
0.8,3,gauche,sns,10000,0.43982980687695894,0.31783663055002004,0.5637700156535642,0.7106243307812894,0.8439640311605785,default,mse
0.8,4,gauche,sns,10000,0.44473945982868857,0.3140601643280726,0.560410710397359,0.7270163342173122,0.8570257507078651,default,mse
0.8,5,gauche,sns,10000,0.4196007579678431,0.3012989546619405,0.5489070546658519,0.7284016615780795,0.8543677238653832,default,mse
0.8,6,gauche,sns,10000,0.42332468187667915,0.3012738779544001,0.5488842117918861,0.7184890660369851,0.8503355802813606,default,mse
0.8,7,gauche,sns,10000,0.4360532509377347,0.31208378737609194,0.5586445984488635,0.7376593211082478,0.8610954030567908,default,mse
0.8,8,gauche,sns,10000,0.4469451349977781,0.3195158137563421,0.565257298720098,0.6879948289082265,0.8302460264108387,default,mse
0.8,9,gauche,sns,10000,0.4310957100343104,0.3115455318075277,0.5581626392078994,0.7148187102353123,0.8471710917702002,default,mse
0.9,0,gauche,sns,10000,0.469943326706608,0.3634809383197909,0.6028938035174942,0.6647111951882247,0.8163317678435006,default,mse
0.9,1,gauche,sns,10000,0.46047050495361364,0.34794779255520497,0.5898709965367046,0.6709691733017085,0.821286834911243,default,mse
0.9,2,gauche,sns,10000,0.462968652875202,0.3469666723169781,0.5890387697910708,0.6867232231702213,0.8299784365193738,default,mse
0.9,3,gauche,sns,10000,0.46043934825012867,0.34756380135975146,0.5895454192509272,0.6831742162973625,0.8274915558569657,default,mse
0.9,4,gauche,sns,10000,0.46948160195396543,0.34872140063797996,0.5905263759037186,0.697404828304321,0.8398644095883699,default,mse
0.9,5,gauche,sns,10000,0.44106751561578733,0.3299943780666111,0.5744513713680307,0.7002522320376672,0.8377206116155548,default,mse
0.9,6,gauche,sns,10000,0.447271888280082,0.33226579653930705,0.576425013804317,0.6892299435063101,0.832929048610848,default,mse
0.9,7,gauche,sns,10000,0.4582716475655291,0.34168732089514553,0.5845402645627977,0.7113050854534902,0.845770368170518,default,mse
0.9,8,gauche,sns,10000,0.47112372457992535,0.35456929127608555,0.5954572119607634,0.654203809386054,0.8096763418035366,default,mse
0.9,9,gauche,sns,10000,0.45381676676836635,0.34251057884761577,0.5852440335856622,0.6858866822578142,0.8298874263039419,default,mse
1.0,0,gauche,sns,10000,0.49108295208610125,0.3952616754364639,0.6286983978319524,0.6332675607881981,0.7968309471316035,default,mse
1.0,1,gauche,sns,10000,0.4830676682885496,0.3771485688798113,0.6141242291913024,0.6411894238018823,0.8029464633042918,default,mse
1.0,2,gauche,sns,10000,0.48550375890813546,0.37943151921187596,0.6159801289099154,0.6566327305577169,0.8117850847495454,default,mse
1.0,3,gauche,sns,10000,0.48023961703088325,0.37778217501494676,0.6146398742474708,0.6550876277086795,0.81030109571298,default,mse
1.0,4,gauche,sns,10000,0.4931405128525606,0.38385623116843426,0.6195613215561752,0.6672893525242646,0.8220092340777896,default,mse
1.0,5,gauche,sns,10000,0.46195080732278027,0.3593147769082624,0.5994287087788358,0.6711094004724506,0.8201267304495393,default,mse
1.0,6,gauche,sns,10000,0.4701261057265769,0.3638835806707762,0.6032276358645848,0.6593102611736787,0.8147314046755394,default,mse
1.0,7,gauche,sns,10000,0.47959882004845344,0.37185125409321823,0.6097960758263522,0.6840854207141625,0.8296276108916516,default,mse
1.0,8,gauche,sns,10000,0.4944333743328678,0.39027084697969733,0.6247166133373574,0.6199776297799104,0.7882982675494354,default,mse
1.0,9,gauche,sns,10000,0.4757648232060724,0.3738616825568716,0.6114422969969215,0.6563876035995906,0.8118736780638898,default,mse
